Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,293.500000,302.299988,288.500000,294.850006,289.983093,1688847
2018-01-02,297.200012,297.799988,287.600006,292.149994,287.327637,907948
2018-01-03,294.799988,300.500000,292.200012,297.799988,292.884338,1477942
2018-01-04,300.000000,311.600006,296.250000,308.000000,302.916016,3229039
2018-01-05,314.000000,324.100006,310.299988,319.100006,313.832794,4396180
2018-01-08,312.200012,326.899994,312.200012,316.799988,311.570740,1959929
2018-01-09,318.399994,323.700012,311.000000,315.200012,309.997162,1102069
2018-01-10,313.000000,318.500000,304.250000,311.299988,306.161530,1338589
2018-01-11,311.250000,322.000000,311.200012,317.850006,312.603455,1299874
2018-01-12,319.399994,321.000000,306.700012,316.100006,310.882355,976168
2018-01-15,316.799988,329.049988,313.649994,326.149994,320.766418,2411801
2018-01-16,328.700012,329.500000,314.350006,316.149994,310.931488,1948029
2018-01-17,313.899994,347.000000,310.000000,341.850006,336.207275,6013437
2018-01-18,344.649994,361.700012,332.250000,341.500000,335.863068,4778364
2018-01-19,341.000000,369.850006,337.450012,365.549988,359.516083,4861617
2018-01-22,363.500000,404.399994,363.500000,389.600006,383.169098,6977855
2018-01-23,390.700012,418.000000,375.500000,412.700012,405.887817,6701704
2018-01-24,399.250000,410.399994,372.299988,380.399994,374.120941,8968272
2018-01-25,379.799988,395.500000,367.700012,372.149994,366.007141,3801316
2018-01-29,376.299988,383.000000,361.100006,365.799988,359.761932,2055812
2018-01-30,365.000000,372.200012,351.049988,364.000000,357.991669,2124227
2018-01-31,363.000000,381.399994,358.149994,361.500000,355.532928,2410426
2018-02-01,362.799988,370.000000,347.000000,351.600006,345.796356,1867164
2018-02-02,347.950012,358.399994,320.799988,324.799988,319.438721,3229590
2018-02-05,314.100006,366.000000,303.100006,354.200012,348.353455,3902802
2018-02-06,330.000000,343.200012,316.799988,333.500000,327.995117,2621910
2018-02-07,339.899994,347.899994,327.899994,331.899994,326.421509,1969743
2018-02-08,333.250000,345.100006,331.899994,338.500000,332.912598,1413582
2018-02-09,329.500000,347.350006,326.549988,335.450012,329.912933,1596719
2018-02-12,338.649994,358.899994,338.450012,353.549988,347.714172,2696978
2018-02-14,356.750000,370.850006,355.100006,360.649994,354.696960,2687794
2018-02-15,363.700012,370.000000,349.000000,357.450012,351.549774,1615508
2018-02-16,361.700012,363.649994,342.000000,347.850006,342.108246,1305940
2018-02-19,350.799988,350.899994,330.000000,336.649994,331.093109,1197769
2018-02-20,338.000000,343.200012,322.000000,326.950012,321.553253,1280870
2018-02-21,330.500000,336.000000,326.100006,331.899994,326.421509,1163058
2018-02-22,328.000000,333.899994,327.000000,330.799988,325.339661,482236
2018-02-23,332.649994,360.299988,331.399994,353.000000,347.173248,2842857
2018-02-26,356.299988,358.899994,350.250000,352.850006,347.025726,905046
2018-02-27,354.799988,356.649994,345.149994,348.500000,342.747498,1000188
2018-02-28,343.000000,350.000000,340.000000,346.799988,341.075623,655869
2018-03-01,350.000000,357.500000,348.000000,350.450012,344.665314,1021433
2018-03-05,345.000000,349.049988,338.549988,340.950012,335.322174,583830
2018-03-06,340.299988,346.350006,316.750000,319.799988,314.521240,1272591
2018-03-07,319.000000,319.000000,298.049988,305.149994,300.113037,1653299
2018-03-08,311.799988,323.600006,301.500000,319.700012,314.422913,1775879
2018-03-09,321.299988,329.500000,314.200012,321.399994,316.094849,1355183
2018-03-12,326.049988,335.600006,325.200012,332.899994,327.404999,1381091
2018-03-13,333.000000,338.399994,330.250000,334.750000,329.224457,1053258
2018-03-14,334.000000,335.500000,327.100006,331.899994,326.421509,709481
2018-03-15,332.200012,339.000000,332.200012,335.149994,329.617859,943013
2018-03-16,336.399994,336.899994,320.000000,322.250000,316.930847,764662
2018-03-19,324.000000,326.649994,315.149994,321.700012,316.389893,715248
2018-03-20,316.500000,329.700012,316.000000,321.200012,315.898132,837362
2018-03-21,322.500000,346.299988,322.500000,343.049988,337.387482,2499609
2018-03-22,345.149994,353.000000,339.500000,341.899994,336.256439,2233019
2018-03-23,328.100006,350.000000,327.049988,345.649994,339.944580,1648752
2018-03-26,345.000000,351.600006,342.500000,347.799988,342.059082,1205138
2018-03-27,350.799988,352.750000,337.950012,341.149994,335.518799,1199820
2018-03-28,338.000000,339.000000,330.000000,332.250000,326.765747,865550
2018-04-02,334.750000,361.600006,334.350006,357.399994,351.500610,1528324
2018-04-03,358.000000,360.700012,350.100006,352.850006,347.025726,1227769
2018-04-04,355.000000,370.000000,352.350006,354.000000,348.156738,1967806
2018-04-05,358.799988,369.000000,358.600006,365.299988,359.270172,1289932
2018-04-06,368.000000,382.299988,365.000000,375.299988,369.105103,3144463
