Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,161.500000,164.500000,157.975006,158.537506,155.009476,74052
2018-01-02,159.024994,160.812500,155.774994,159.087494,155.547241,46120
2018-01-03,160.625000,178.750000,160.437500,177.000000,173.061127,996968
2018-01-04,179.000000,190.699997,175.375000,185.100006,180.980865,881144
2018-01-05,186.000000,189.250000,183.262497,184.387497,180.284210,247116
2018-01-08,186.375000,188.199997,181.399994,183.037506,178.964264,242048
2018-01-09,191.812500,196.250000,190.024994,192.587494,188.301727,1454708
2018-01-10,194.425003,194.425003,190.000000,190.987503,186.737366,180788
2018-01-11,191.250000,191.250000,190.000000,190.712494,186.468445,82440
2018-01-12,190.712494,191.250000,187.500000,188.625000,184.427414,104820
2018-01-15,188.750000,191.225006,187.512497,188.600006,184.402969,93816
2018-01-16,192.250000,193.500000,186.250000,186.625000,182.471924,275760
2018-01-17,187.500000,187.500000,183.750000,185.074997,180.956406,176144
2018-01-18,183.699997,183.699997,176.899994,178.987503,175.004379,60920
2018-01-19,179.975006,179.975006,171.762497,174.500000,170.616714,58968
2018-01-22,175.750000,183.699997,175.399994,178.899994,174.918823,70240
2018-01-23,178.250000,179.987503,172.500000,174.812500,170.922302,103260
2018-01-24,174.737503,175.000000,167.875000,170.250000,166.461319,53260
2018-01-25,171.000000,174.149994,168.787506,169.399994,165.630219,54612
2018-01-29,169.399994,169.637497,164.587494,165.649994,161.963684,31676
2018-01-30,167.500000,167.500000,158.524994,160.550003,156.977203,42252
2018-01-31,162.237503,162.887497,155.750000,156.237503,152.760651,34228
2018-02-01,155.312500,159.000000,154.512497,155.625000,152.161774,24752
2018-02-02,161.212494,161.212494,145.262497,147.487503,144.205368,45600
2018-02-05,140.062500,151.000000,140.062500,147.912506,144.620926,46924
2018-02-06,141.250000,156.774994,136.387497,148.500000,145.195328,42320
2018-02-07,152.500000,154.125000,146.637497,152.000000,148.617432,39612
2018-02-08,152.500000,154.587494,148.750000,153.137497,149.729645,49544
2018-02-09,151.500000,154.500000,148.812500,153.100006,149.692978,22096
2018-02-12,155.250000,158.625000,152.750000,156.187500,152.711761,43436
2018-02-14,158.750000,170.000000,158.750000,164.087494,160.435974,149164
2018-02-15,165.000000,166.250000,163.062500,163.949997,160.301529,33752
2018-02-16,167.199997,167.199997,161.362503,162.199997,158.590454,22224
2018-02-19,160.024994,161.562500,154.137497,156.012497,152.540665,21128
2018-02-20,153.875000,159.375000,153.875000,157.262497,153.762848,26968
2018-02-21,157.500000,158.012497,150.899994,151.925003,148.544144,36380
2018-02-22,152.500000,154.475006,151.000000,151.750000,148.373016,18944
2018-02-23,154.250000,154.612503,152.750000,153.287506,149.876297,12976
2018-02-26,154.949997,155.000000,152.012497,152.287506,148.898529,13016
2018-02-27,152.125000,153.699997,150.750000,150.925003,147.566376,9732
2018-02-28,150.750000,151.737503,149.500000,150.100006,146.759735,15752
2018-03-01,151.399994,152.750000,150.149994,151.962494,148.580780,11896
2018-03-05,152.000000,152.000000,146.750000,147.425003,144.144257,13032
2018-03-06,148.500000,149.687500,145.562500,146.800003,143.533173,14656
2018-03-07,145.762497,145.762497,141.250000,142.524994,139.353287,21100
2018-03-08,143.487503,143.487503,136.587494,139.649994,136.542282,30068
2018-03-09,140.500000,142.500000,135.949997,139.712494,136.603378,60376
2018-03-12,138.750000,139.500000,131.250000,133.250000,130.284714,135320
2018-03-13,132.262497,136.000000,131.337494,135.524994,132.509064,101372
2018-03-14,135.949997,138.750000,135.024994,135.375000,132.362396,68992
2018-03-15,136.625000,144.750000,136.500000,141.337494,138.192230,137716
2018-03-16,141.850006,141.987503,136.574997,137.537506,134.476791,33084
2018-03-19,136.712494,138.800003,133.762497,135.199997,132.191315,26880
2018-03-20,135.250000,136.187500,130.500000,132.137497,129.196960,32932
2018-03-21,133.050003,134.949997,131.375000,131.850006,128.915863,22424
2018-03-22,132.687500,132.737503,130.012497,131.512497,128.585861,23416
2018-03-23,130.000000,130.000000,125.375000,128.350006,125.493744,30600
2018-03-26,127.750000,129.375000,124.500000,126.000000,123.196037,51104
2018-03-27,127.500000,130.500000,126.750000,129.012497,126.141510,37520
2018-03-28,129.012497,129.012497,124.250000,126.500000,123.684921,51896
2018-04-02,129.987503,130.899994,126.762497,129.350006,126.471512,23212
2018-04-03,129.925003,134.600006,129.487503,133.725006,130.749146,24128
2018-04-04,135.199997,139.000000,133.750000,135.949997,132.924622,28588
2018-04-05,136.000000,141.250000,136.000000,140.774994,137.642227,20648
2018-04-06,141.199997,152.375000,139.387497,146.225006,142.970978,62180
