Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1505.150024,1519.000000,1500.000000,1511.650024,1488.539795,10424
2018-01-02,1505.500000,1518.400024,1495.000000,1499.349976,1476.427734,16745
2018-01-03,1513.949951,1529.849976,1495.000000,1503.599976,1480.612793,25781
2018-01-04,1504.650024,1528.900024,1502.500000,1514.000000,1490.853760,16224
2018-01-05,1515.000000,1564.900024,1515.000000,1521.250000,1497.993042,69311
2018-01-08,1527.699951,1559.900024,1521.800049,1544.349976,1520.739868,63375
2018-01-09,1548.250000,1569.400024,1530.000000,1541.900024,1518.327393,62258
2018-01-10,1541.949951,1544.800049,1520.000000,1522.050049,1498.780762,49978
2018-01-11,1525.000000,1538.000000,1502.099976,1531.800049,1508.381714,12722
2018-01-12,1537.500000,1537.500000,1500.000000,1531.849976,1508.430908,21167
2018-01-15,1526.099976,1550.000000,1516.000000,1523.599976,1500.307007,14288
2018-01-16,1520.050049,1535.099976,1500.000000,1509.550049,1486.471802,60869
2018-01-17,1503.050049,1534.949951,1500.000000,1519.699951,1496.466553,32086
2018-01-18,1525.000000,1560.000000,1497.300049,1507.150024,1484.108643,106858
2018-01-19,1501.000000,1530.000000,1501.000000,1525.300049,1501.981079,68085
2018-01-22,1569.000000,1569.000000,1520.000000,1540.750000,1517.194824,437377
2018-01-23,1558.900024,1616.050049,1530.000000,1598.550049,1574.111328,242917
2018-01-24,1598.550049,1661.699951,1585.000000,1633.699951,1608.723633,179019
2018-01-25,1648.000000,1674.900024,1626.000000,1634.900024,1609.905518,26196
2018-01-29,1630.000000,1729.900024,1630.000000,1657.750000,1632.406006,229395
2018-01-30,1660.000000,1720.000000,1639.949951,1695.599976,1669.677490,130900
2018-01-31,1697.449951,1750.000000,1670.250000,1713.050049,1686.860718,191671
2018-02-01,1733.949951,1775.000000,1681.000000,1701.849976,1675.831909,79326
2018-02-02,1685.000000,1720.000000,1640.000000,1665.699951,1640.234497,89943
2018-02-05,1621.099976,1678.449951,1609.949951,1630.949951,1606.015991,67283
2018-02-06,1550.000000,1647.800049,1525.000000,1619.300049,1594.544067,45509
2018-02-07,1643.550049,1680.000000,1628.000000,1656.550049,1631.224609,46242
2018-02-08,1673.000000,1727.800049,1655.000000,1706.300049,1680.213745,65303
2018-02-09,1689.000000,1750.000000,1650.099976,1728.599976,1702.173096,129164
2018-02-12,1749.000000,1817.900024,1732.550049,1761.349976,1734.422363,114717
2018-02-14,1771.050049,1804.949951,1755.250000,1768.199951,1741.167603,92495
2018-02-15,1770.000000,1790.000000,1695.099976,1710.650024,1684.497314,46333
2018-02-16,1714.000000,1731.000000,1680.000000,1699.849976,1673.862427,51037
2018-02-19,1708.949951,1715.949951,1689.050049,1700.699951,1674.699341,40202
2018-02-20,1710.000000,1710.000000,1675.099976,1690.800049,1664.951050,44549
2018-02-21,1704.949951,1739.949951,1685.000000,1688.199951,1662.390625,53238
2018-02-22,1689.849976,1692.250000,1662.500000,1671.400024,1645.847534,53185
2018-02-23,1693.349976,1749.000000,1665.000000,1721.449951,1695.132324,100388
2018-02-26,1730.000000,1768.000000,1725.000000,1739.800049,1713.201782,48818
2018-02-27,1746.050049,1764.000000,1730.050049,1752.599976,1725.806030,57664
2018-02-28,1733.250000,1850.000000,1733.250000,1804.650024,1777.060303,73601
2018-03-01,1835.000000,1929.000000,1785.000000,1848.400024,1820.141602,140943
2018-03-05,1792.949951,1809.750000,1724.400024,1751.250000,1724.476685,186369
2018-03-06,1764.000000,1794.000000,1755.000000,1763.250000,1736.293335,44700
2018-03-07,1769.949951,1770.000000,1661.150024,1691.250000,1665.393921,111172
2018-03-08,1716.550049,1739.000000,1701.650024,1731.599976,1705.127197,27662
2018-03-09,1732.349976,1793.949951,1725.050049,1768.500000,1741.463013,73146
2018-03-12,1775.000000,1809.699951,1764.949951,1772.849976,1745.746460,42854
2018-03-13,1769.949951,1830.000000,1743.000000,1756.300049,1729.449707,61969
2018-03-14,1790.000000,1839.000000,1775.300049,1803.849976,1776.272461,115672
2018-03-15,1818.000000,1860.000000,1802.099976,1838.250000,1810.146606,76286
2018-03-16,1838.900024,1864.949951,1790.000000,1799.500000,1771.989014,43178
2018-03-19,1785.099976,1835.000000,1764.000000,1770.150024,1743.087891,41418
2018-03-20,1760.050049,1814.550049,1698.000000,1709.849976,1683.709595,109427
2018-03-21,1725.000000,1758.900024,1695.000000,1705.449951,1679.376831,56980
2018-03-22,1710.000000,1722.949951,1680.000000,1683.400024,1657.664063,32454
2018-03-23,1675.000000,1700.000000,1645.000000,1650.500000,1625.266968,50324
2018-03-26,1649.949951,1698.400024,1641.099976,1670.349976,1644.813477,67994
2018-03-27,1692.750000,1744.849976,1692.750000,1709.949951,1683.808105,69368
2018-03-28,1713.000000,1730.000000,1695.000000,1701.500000,1675.487305,38380
2018-04-02,1719.949951,1767.800049,1708.050049,1752.199951,1725.412109,53771
2018-04-03,1750.050049,1818.949951,1750.050049,1799.650024,1772.136841,61356
2018-04-04,1818.000000,1839.000000,1780.000000,1796.250000,1768.788940,56153
2018-04-05,1827.800049,1834.000000,1797.000000,1816.550049,1788.778320,54982
2018-04-06,1836.000000,1858.949951,1814.449951,1819.250000,1791.437256,56160
2018-04-09,1833.000000,1833.000000,1790.150024,1798.199951,1770.708862,47356
2018-04-10,1824.900024,1824.900024,1780.250000,1813.949951,1786.218018,48420
2018-04-11,1825.000000,1825.000000,1787.449951,1808.599976,1780.949951,50574
2018-04-12,1807.099976,1825.000000,1797.000000,1802.300049,1774.746338,49845
2018-04-13,1819.750000,1840.000000,1790.000000,1798.050049,1770.561401,47271
2018-04-16,1803.849976,1814.599976,1770.000000,1790.599976,1763.225098,51325
2018-04-17,1785.099976,1803.550049,1752.300049,1772.250000,1745.155640,46895
2018-04-18,1775.000000,1799.000000,1755.050049,1763.349976,1736.391602,49361
2018-04-19,1757.000000,1799.900024,1752.949951,1791.900024,1764.505371,54234
2018-04-20,1781.500000,1808.050049,1761.000000,1788.349976,1761.009399,59305
2018-04-23,1788.000000,1898.000000,1787.949951,1875.699951,1847.024048,70921
2018-04-24,1895.000000,2039.000000,1895.000000,1952.250000,1922.403687,194886
2018-04-25,1966.949951,1983.949951,1925.099976,1946.750000,1916.987793,79592
2018-04-26,1951.599976,1995.000000,1935.000000,1967.400024,1937.322266,56397
2018-04-27,1986.650024,1995.000000,1945.000000,1953.949951,1924.077759,55593
2018-04-30,1976.900024,2040.000000,1970.050049,1991.650024,1961.201416,83756
2018-05-02,2009.949951,2035.000000,1988.849976,1999.849976,1969.276001,163791
2018-05-03,1982.099976,2025.000000,1975.000000,2000.750000,1970.162354,61240
2018-05-04,2029.949951,2069.899902,1990.050049,2043.550049,2012.307983,101377
2018-05-07,2062.449951,2072.000000,2035.699951,2054.649902,2023.238281,93705
2018-05-08,2067.949951,2090.000000,2046.000000,2060.649902,2029.146484,151674
2018-05-09,2083.000000,2094.000000,2067.949951,2074.850098,2043.129395,52210
2018-05-10,2084.000000,2086.500000,2050.550049,2055.750000,2024.321533,53840
2018-05-11,2073.500000,2073.500000,2035.000000,2047.349976,2016.049805,50914
2018-05-14,2067.949951,2067.949951,2007.000000,2033.599976,2002.510132,45850
2018-05-15,2020.000000,2045.949951,1985.000000,2015.250000,1984.440796,50303
2018-05-16,1978.000000,2007.949951,1970.050049,1983.599976,1953.274536,49833
2018-05-17,1981.000000,2024.900024,1965.000000,1987.050049,1956.671997,65273
2018-05-18,2064.899902,2080.000000,1951.000000,1969.500000,1939.390137,130152
2018-05-21,1950.099976,2011.000000,1950.099976,1989.800049,1959.379883,70502
2018-05-22,1987.400024,2010.000000,1963.699951,1999.099976,1968.537598,89999
2018-05-23,2001.449951,2059.899902,1972.250000,2041.900024,2010.683350,70752
2018-05-24,2048.750000,2048.750000,2005.000000,2019.300049,1988.428833,57088
2018-05-25,2021.150024,2025.000000,1975.000000,1983.949951,1953.619019,59197
2018-05-28,1980.099976,1990.050049,1925.099976,1944.400024,1914.673828,50404
2018-05-29,1954.599976,1954.650024,1915.000000,1942.500000,1912.802856,80294
2018-05-30,1912.500000,1949.000000,1826.050049,1847.900024,1819.649170,88437
2018-05-31,1842.000000,1858.000000,1730.000000,1822.099976,1794.243652,109573
2018-06-01,1805.050049,1850.000000,1791.099976,1805.000000,1777.404907,92441
2018-06-04,1824.949951,1824.949951,1770.000000,1799.949951,1772.432129,82808
2018-06-05,1780.050049,1800.000000,1726.800049,1732.349976,1705.865601,70161
2018-06-06,1700.099976,1800.000000,1700.099976,1794.900024,1767.459351,64318
2018-06-07,1807.949951,1824.800049,1705.000000,1722.400024,1696.067749,105761
2018-06-08,1721.800049,1721.800049,1660.000000,1677.900024,1652.248047,109341
2018-06-11,1692.949951,1729.000000,1680.750000,1708.000000,1681.887939,85575
2018-06-12,1721.599976,1777.000000,1708.300049,1764.650024,1737.671875,70733
2018-06-13,1768.900024,1818.699951,1758.800049,1793.949951,1766.523926,92915
2018-06-14,1804.000000,1804.000000,1746.500000,1790.000000,1762.634399,88221
2018-06-15,1785.550049,1813.050049,1731.650024,1754.000000,1727.184814,94673
2018-06-18,1754.000000,1790.000000,1740.099976,1781.599976,1754.362793,77473
2018-06-19,1765.000000,1774.650024,1750.199951,1756.750000,1729.892700,61760
2018-06-20,1750.000000,1809.750000,1750.000000,1796.650024,1769.182739,71369
2018-06-21,1792.000000,1810.000000,1762.000000,1768.900024,1741.857056,66735
