Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,72.750000,76.400002,72.750000,73.599998,69.210388,541046
2018-01-02,73.599998,74.300003,70.349998,73.050003,68.693192,253729
2018-01-03,73.400002,74.500000,72.150002,73.050003,68.693192,180596
2018-01-04,74.000000,74.500000,72.500000,72.800003,68.458099,191642
2018-01-05,72.550003,74.599998,72.550003,73.500000,69.116348,194685
2018-01-08,74.300003,74.550003,72.900002,73.449997,69.069328,158421
2018-01-09,73.400002,76.400002,72.800003,73.750000,69.351433,522587
2018-01-10,74.099998,75.250000,72.050003,72.449997,68.128983,276770
2018-01-11,72.949997,73.500000,71.550003,72.349998,68.034935,197098
2018-01-12,73.099998,73.150002,69.449997,70.800003,66.577393,276283
2018-01-15,71.750000,73.500000,70.750000,71.500000,67.235641,242736
2018-01-16,71.650002,71.750000,68.050003,68.449997,64.367538,284404
2018-01-17,70.400002,70.400002,66.599998,67.849998,63.803326,227736
2018-01-18,68.250000,69.250000,63.099998,64.300003,60.465057,272847
2018-01-19,64.650002,65.550003,62.900002,63.900002,60.088909,234275
2018-01-22,63.400002,67.150002,63.400002,66.449997,62.486820,180946
2018-01-23,68.000000,68.699997,66.349998,67.400002,63.380165,176907
2018-01-24,68.000000,68.449997,66.099998,66.349998,62.392784,137387
2018-01-25,67.250000,67.250000,64.750000,65.050003,61.170326,117417
2018-01-29,65.000000,66.400002,63.799999,64.250000,60.418034,113829
2018-01-30,63.950001,63.950001,61.099998,61.900002,58.208195,100411
2018-01-31,61.250000,62.849998,60.000000,61.099998,57.455898,123563
2018-02-01,61.900002,63.700001,60.049999,62.250000,58.537315,196685
2018-02-02,61.000000,61.000000,55.799999,56.900002,53.506401,207121
2018-02-05,55.150002,56.299999,53.599998,55.150002,51.860771,226363
2018-02-06,54.000000,54.950001,51.200001,52.950001,49.791985,181449
2018-02-07,54.599998,56.349998,53.849998,55.849998,52.519028,193739
2018-02-08,55.049999,60.549999,55.049999,59.250000,55.716244,163980
2018-02-09,56.299999,58.400002,55.700001,57.599998,54.164654,174708
2018-02-12,57.599998,61.650002,57.599998,60.049999,56.468533,216646
2018-02-14,61.900002,62.450001,60.750000,61.250000,57.596958,117513
2018-02-15,61.500000,61.799999,57.000000,57.549999,54.117630,134953
2018-02-16,58.000000,59.000000,56.200001,56.750000,53.365345,109951
2018-02-19,57.000000,57.000000,54.349998,55.349998,52.048840,78820
2018-02-20,56.099998,56.400002,55.400002,55.650002,52.330952,56321
2018-02-21,56.400002,56.400002,55.000000,55.650002,52.330952,49056
2018-02-22,55.150002,56.000000,54.849998,55.250000,51.954807,28088
2018-02-23,55.400002,58.900002,55.150002,57.549999,54.117630,82500
2018-02-26,57.900002,58.299999,56.849998,57.250000,53.835529,56389
2018-02-27,57.000000,57.599998,55.950001,56.200001,52.848148,28933
