Date,Open,High,Low,Close,Adj Close,Volume
2018-05-31,127.250000,129.899994,125.699997,126.199997,121.123672,61511
2018-06-01,125.699997,127.500000,123.050003,123.800003,118.820221,45831
2018-06-04,128.949997,128.949997,117.599998,118.150002,113.397491,68956
2018-06-05,118.150002,119.800003,115.900002,117.000000,112.293739,13993
2018-06-06,116.500000,118.449997,115.400002,118.050003,113.301506,14780
2018-06-07,116.250000,120.250000,115.000000,119.550003,114.741173,13898
2018-06-08,120.000000,121.000000,118.000000,118.900002,114.117317,15216
2018-06-11,119.250000,126.199997,118.650002,119.550003,114.741173,30968
2018-06-12,120.000000,121.050003,118.900002,119.800003,114.981117,26403
2018-06-13,120.400002,120.500000,117.250000,117.550003,112.821617,14666
2018-06-14,117.050003,119.000000,116.800003,117.949997,113.205521,9607
2018-06-15,117.900002,119.000000,117.099998,117.650002,112.917595,9777
2018-06-18,116.900002,124.000000,115.000000,121.150002,116.276802,128446
2018-06-19,119.800003,125.750000,118.000000,120.500000,115.652954,286134
2018-06-20,119.250000,123.000000,117.300003,119.250000,114.453239,102420
2018-06-21,118.349998,118.849998,115.000000,115.849998,111.189995,47304
2018-06-22,115.000000,115.900002,113.000000,114.199997,109.606369,36584
2018-06-25,113.800003,114.300003,110.349998,112.000000,107.494865,41049
2018-06-26,111.199997,114.050003,108.000000,109.599998,105.191399,95698
2018-06-27,109.500000,110.349998,102.000000,103.949997,99.768661,48007
2018-06-28,104.000000,104.000000,99.599998,101.199997,97.129280,31438
2018-06-29,104.000000,104.300003,101.300003,103.400002,99.240799,36247
2018-07-02,103.099998,103.599998,100.150002,100.800003,96.745377,16031
2018-07-03,100.000000,100.349998,97.000000,99.349998,95.353699,25462
2018-07-04,98.199997,101.699997,97.550003,98.949997,94.969780,37952
2018-07-05,98.050003,99.300003,97.500000,97.800003,93.866051,11236
2018-07-06,98.000000,98.800003,96.500000,97.099998,93.194206,20057
2018-07-09,97.099998,99.550003,96.800003,97.300003,93.386162,54511
2018-07-10,97.849998,99.949997,97.099998,98.650002,94.681862,98629
2018-07-11,97.949997,104.750000,97.949997,102.050003,97.945099,132218
2018-07-12,102.800003,104.449997,100.349998,101.150002,97.081299,43476
2018-07-13,101.500000,102.000000,97.800003,98.800003,94.825829,27046
2018-07-16,99.000000,100.750000,97.199997,98.250000,94.297951,37180
2018-07-17,98.250000,99.099998,96.349998,98.150002,94.201965,26896
2018-07-18,98.849998,99.800003,97.000000,97.599998,93.674095,35461
2018-07-19,96.349998,96.800003,92.750000,93.650002,89.882980,33519
2018-07-20,93.800003,94.650002,92.300003,93.250000,89.499069,28486
2018-07-23,97.250000,99.900002,95.599998,97.349998,93.434151,80912
2018-07-24,97.500000,100.000000,96.000000,98.550003,94.585876,59574
2018-07-25,99.000000,101.000000,97.500000,98.349998,94.393929,31542
2018-07-26,98.050003,100.349998,97.000000,98.949997,94.969780,29617
2018-07-27,98.949997,100.500000,98.199997,99.400002,95.401688,21313
2018-07-30,99.599998,102.500000,98.000000,100.699997,96.649399,67706
2018-07-31,100.000000,102.099998,99.199997,101.050003,96.985321,29366
2018-08-01,103.750000,105.800003,102.000000,103.750000,99.576714,146340
2018-08-02,104.000000,104.000000,101.599998,102.099998,97.993080,22122
2018-08-03,102.500000,103.599998,102.099998,102.699997,98.568939,30167
2018-08-06,106.699997,109.900002,104.300003,108.550003,104.183632,152688
2018-08-07,108.500000,110.199997,105.250000,106.400002,102.120125,162556
2018-08-08,104.000000,104.000000,97.250000,98.400002,94.441925,161945
2018-08-09,98.400002,102.000000,98.400002,99.949997,95.929565,39045
2018-08-10,100.199997,102.699997,99.449997,100.300003,96.265488,33677
2018-08-13,101.000000,102.150002,98.750000,99.949997,95.929565,25948
2018-08-14,102.400002,102.400002,99.000000,99.900002,95.881577,33382
2018-08-16,100.400002,100.800003,97.000000,99.650002,95.641640,23703
2018-08-17,99.800003,101.800003,99.500000,100.150002,96.121529,19434
2018-08-20,100.150002,104.199997,100.150002,101.849998,97.753143,81003
2018-08-21,101.500000,102.400002,100.400002,100.800003,96.745377,22577
2018-08-23,100.550003,105.650002,100.500000,102.849998,98.712914,111750
2018-08-24,104.050003,104.099998,100.750000,101.550003,97.465210,36770
2018-08-27,102.300003,102.300003,99.550003,99.900002,95.881577,30821
2018-08-28,100.000000,100.949997,97.650002,98.199997,94.249954,27624
2018-08-29,98.099998,99.250000,96.500000,97.250000,93.338173,25241
2018-08-30,97.099998,100.599998,97.099998,97.800003,93.866051,30799
2018-08-31,97.949997,99.000000,97.699997,98.449997,94.489906,17149
2018-09-03,99.250000,99.300003,97.400002,97.550003,93.626106,19168
2018-09-04,97.550003,97.550003,92.449997,95.250000,91.418625,33452
2018-09-05,96.400002,97.800003,94.599998,95.900002,92.042480,34064
2018-09-06,95.949997,95.949997,94.000000,94.250000,90.458847,14935
2018-09-07,94.300003,96.000000,93.949997,94.949997,91.130684,23125
2018-09-10,94.550003,95.349998,94.099998,94.650002,90.842758,17036
2018-09-11,95.400002,96.000000,93.000000,93.599998,89.834991,10352
2018-09-12,94.050003,94.050003,92.300003,93.150002,89.403091,12627
2018-09-14,94.500000,96.000000,94.349998,94.949997,91.130684,12577
2018-09-17,93.949997,96.000000,93.250000,93.400002,90.500870,22379
2018-09-18,93.099998,95.650002,92.800003,93.150002,90.258629,10800
2018-09-19,93.550003,109.000000,92.500000,97.300003,94.279816,156522
2018-09-21,98.550003,99.599998,84.449997,92.750000,89.871048,77340
2018-09-24,93.250000,93.250000,86.000000,87.500000,84.784004,17479
2018-09-25,88.500000,92.000000,85.050003,86.849998,84.154175,48497
2018-09-26,92.500000,92.500000,85.349998,87.550003,84.832458,36463
2018-09-27,91.699997,92.000000,86.250000,87.900002,85.171593,63120
2018-09-28,87.949997,88.599998,81.500000,82.550003,79.987656,61154
2018-10-01,83.000000,83.000000,76.599998,80.349998,77.855942,49077
2018-10-03,81.000000,84.000000,79.199997,80.150002,77.662148,18764
2018-10-04,79.050003,80.400002,77.400002,78.250000,75.821121,19231
2018-10-05,79.750000,79.750000,75.099998,75.750000,73.398720,20153
2018-10-08,75.099998,76.650002,68.000000,70.550003,68.360130,31170
2018-10-09,72.000000,73.000000,70.599998,72.500000,70.249596,13419
2018-10-10,73.800003,81.199997,72.349998,78.449997,76.014915,30833
2018-10-11,76.099998,76.550003,72.400002,73.500000,71.218559,40686
2018-10-12,73.300003,76.400002,73.300003,75.449997,73.108032,20049
2018-10-15,76.400002,79.750000,75.650002,78.650002,76.208710,28595
2018-10-16,79.949997,83.800003,78.699997,83.199997,80.617477,33386
2018-10-17,83.949997,84.300003,80.000000,80.349998,77.855942,19769
2018-10-19,78.000000,81.000000,77.250000,79.699997,77.226112,19556
2018-10-22,80.449997,80.449997,76.500000,77.150002,74.755272,3950
2018-10-23,77.000000,77.000000,74.400002,75.099998,72.768898,7749
2018-10-24,75.050003,76.500000,74.199997,75.150002,72.817352,7776
2018-10-25,74.000000,75.500000,73.550003,74.750000,72.429764,3878
2018-10-26,73.949997,76.449997,73.849998,75.500000,73.156487,4123
2018-10-29,75.000000,78.300003,74.099998,77.300003,74.900612,5382
2018-10-30,76.000000,79.500000,76.000000,78.199997,75.772667,5756
2018-10-31,78.599998,81.000000,77.449997,79.150002,76.693192,13585
2018-11-01,80.750000,83.250000,80.599998,81.400002,78.873344,16365
2018-11-02,81.750000,87.699997,81.750000,85.849998,83.185219,43770
2018-11-05,85.599998,87.449997,84.099998,84.800003,82.167816,10691
2018-11-06,84.250000,86.699997,84.250000,84.949997,82.313148,4504
2018-11-07,86.000000,86.449997,85.050003,86.050003,83.379013,2045
2018-11-09,84.550003,87.000000,84.550003,86.449997,83.766586,2405
2018-11-12,86.449997,89.099998,82.699997,86.500000,83.815041,24914
2018-11-13,86.699997,89.500000,81.699997,83.050003,80.472137,41757
2018-11-14,84.650002,84.650002,81.650002,81.699997,79.164032,15557
2018-11-15,82.449997,83.000000,80.800003,81.099998,78.582657,12188
2018-11-16,80.199997,81.400002,79.599998,80.199997,77.710594,14262
2018-11-19,79.599998,81.000000,78.000000,80.349998,77.855942,15149
2018-11-20,79.050003,81.500000,79.050003,80.349998,77.855942,10521
2018-11-21,80.300003,81.050003,80.000000,80.199997,77.710594,10837
2018-11-22,79.000000,81.000000,79.000000,80.099998,77.613693,14463
2018-11-26,80.000000,83.000000,79.250000,81.500000,78.970245,27226
2018-11-27,82.099998,82.900002,80.500000,82.099998,79.551613,28228
2018-11-28,82.199997,82.449997,79.300003,79.949997,77.468353,3761
2018-11-29,80.900002,81.000000,72.750000,77.050003,74.658371,16949
2018-11-30,78.000000,80.500000,77.099998,78.900002,76.450943,16464
2018-12-03,79.400002,80.000000,78.599998,79.000000,76.547844,3889
2018-12-04,79.349998,81.000000,78.500000,78.849998,76.402496,8047
2018-12-05,78.550003,79.000000,77.650002,77.900002,75.481987,6074
2018-12-06,77.900002,77.900002,75.750000,76.050003,73.689415,8852
2018-12-07,76.050003,77.000000,75.300003,75.699997,73.350266,6999
2018-12-10,74.050003,74.900002,73.500000,74.250000,71.945282,5202
2018-12-11,73.000000,75.449997,72.849998,74.849998,72.526657,5969
2018-12-12,74.900002,79.849998,74.900002,79.050003,76.596291,25597
2018-12-13,81.250000,83.050003,80.800003,81.050003,78.534210,27820
2018-12-14,80.000000,81.000000,79.449997,80.199997,77.710594,6961
2018-12-17,79.650002,86.000000,79.650002,84.800003,82.167816,71929
2018-12-18,84.800003,87.300003,84.449997,86.349998,83.669701,42996
2018-12-19,86.000000,90.050003,85.500000,87.949997,85.220032,48038
2018-12-20,86.349998,87.900002,84.599998,85.800003,83.136772,24755
2018-12-21,87.400002,88.300003,84.349998,85.550003,82.894539,33377
2018-12-24,85.000000,85.699997,83.750000,84.000000,81.392647,49063
2018-12-26,82.500000,83.949997,81.250000,82.599998,80.036095,18773
2018-12-27,83.650002,84.949997,82.500000,83.699997,81.101952,11348
2018-12-28,83.650002,84.900002,82.400002,83.000000,80.423683,11260
2018-12-31,83.500000,83.800003,82.800003,83.250000,80.665916,15105
2019-01-01,83.199997,83.250000,82.449997,82.650002,80.084549,5467
2019-01-02,82.800003,84.000000,82.099998,82.550003,79.987656,8567
2019-01-03,82.949997,83.150002,82.000000,82.400002,79.842308,2671
2019-01-04,82.199997,82.599998,79.349998,80.449997,77.952827,13980
2019-01-07,81.500000,82.599998,81.099998,81.800003,79.260933,16377
2019-01-08,81.500000,82.349998,80.500000,80.849998,78.340416,4417
2019-01-09,81.000000,81.449997,80.050003,80.599998,78.098175,14250
2019-01-10,81.550003,83.000000,81.099998,81.800003,79.260933,10179
2019-01-11,81.150002,81.949997,79.000000,80.150002,77.662148,10673
2019-01-14,79.000000,81.199997,79.000000,80.250000,77.759041,7000
2019-01-15,79.300003,81.000000,79.250000,80.000000,77.516808,13413
2019-01-16,79.750000,81.000000,79.000000,79.349998,76.886978,8046
2019-01-17,79.000000,81.500000,78.949997,79.750000,77.274559,14923
2019-01-18,79.750000,79.750000,78.949997,79.400002,76.935425,2799
2019-01-21,78.500000,79.099998,77.099998,77.400002,74.997505,5503
2019-01-22,75.849998,77.550003,75.349998,76.599998,74.222336,19647
2019-01-23,76.050003,77.400002,75.900002,76.250000,73.883202,14695
2019-01-24,75.550003,76.300003,74.949997,75.099998,72.768898,7706
2019-01-25,75.449997,78.050003,73.599998,74.650002,72.332870,26603
2019-01-28,75.699997,75.699997,71.099998,71.650002,69.425987,10385
2019-01-29,70.550003,72.949997,70.550003,70.949997,68.747711,12467
2019-01-30,71.300003,72.699997,71.300003,72.199997,69.958908,42365
2019-01-31,72.750000,73.800003,72.500000,72.949997,70.685631,37169
2019-02-01,72.449997,75.599998,70.250000,72.349998,70.104256,37282
2019-02-04,70.900002,72.900002,70.449997,70.900002,68.699272,20357
2019-02-05,71.099998,71.699997,69.000000,69.300003,67.148933,7211
2019-02-06,71.800003,71.800003,68.500000,69.099998,66.955139,5676
2019-02-07,68.050003,70.750000,66.500000,70.099998,67.924103,12534
2019-02-08,68.699997,69.050003,68.199997,68.550003,66.422211,2025
2019-02-11,64.000000,64.000000,59.750000,60.900002,59.009666,68528
2019-02-12,60.700001,60.950001,57.049999,57.599998,55.812096,15590
2019-02-14,55.500000,55.500000,53.150002,55.099998,53.389698,35786
2019-02-15,54.150002,56.950001,52.450001,54.950001,53.244354,31872
2019-02-18,55.000000,55.000000,51.900002,52.299999,50.676609,14781
2019-02-19,52.000000,53.400002,51.450001,51.599998,49.998337,9829
2019-02-20,51.150002,52.400002,51.099998,51.599998,49.998337,6713
2019-02-21,51.900002,52.500000,51.750000,52.150002,50.531265,10771
2019-02-22,51.150002,54.250000,51.099998,52.150002,50.531265,41763
2019-02-25,52.150002,55.000000,52.150002,52.950001,51.306435,54165
2019-02-26,52.049999,52.549999,50.950001,52.299999,50.676609,11044
2019-02-27,52.900002,54.799999,52.500000,53.150002,51.500225,24366
2019-02-28,52.750000,54.400002,52.500000,52.700001,51.064198,12607
2019-03-01,53.750000,54.750000,52.750000,52.950001,51.306435,18498
2019-03-05,52.700001,56.000000,52.650002,55.250000,53.535042,77130
2019-03-06,56.000000,63.200001,56.000000,59.750000,57.895363,286471
2019-03-07,59.349998,61.049999,57.799999,57.950001,56.151234,94659
2019-03-08,57.450001,58.900002,56.500000,56.849998,55.085377,37406
2019-03-11,57.400002,58.099998,56.400002,57.200001,55.424515,42037
2019-03-12,57.900002,59.950001,57.650002,57.799999,56.005890,123763
2019-03-13,57.799999,57.799999,56.599998,56.900002,55.133831,25554
2019-03-14,56.000000,57.349998,54.849998,55.150002,53.438145,43092
2019-03-15,54.349998,55.900002,52.349998,52.950001,51.306435,61070
2019-03-18,52.900002,54.150002,52.700001,53.400002,51.742466,45347
2019-03-19,53.450001,56.200001,53.099998,55.049999,53.341251,77262
2019-03-20,55.049999,56.000000,54.250000,55.799999,54.067970,64354
2019-03-22,55.500000,56.400002,55.000000,55.250000,53.535042,24053
2019-03-25,55.400002,55.400002,53.299999,53.599998,51.936256,11925
2019-03-26,53.549999,54.349998,53.250000,53.750000,52.081600,18379
2019-03-27,54.000000,54.349998,53.299999,53.900002,52.226948,17401
2019-03-28,54.400002,55.799999,54.349998,54.849998,53.147457,49534
2019-04-01,54.849998,57.700001,54.849998,56.450001,54.697796,92685
2019-04-02,56.799999,57.000000,55.650002,55.950001,54.213314,18593
2019-04-03,56.000000,56.400002,55.549999,55.700001,53.971077,42051
2019-04-04,56.599998,56.650002,55.049999,55.250000,53.535042,17564
2019-04-05,55.450001,56.299999,55.349998,55.799999,54.067970,13600
2019-04-08,56.099998,56.650002,54.700001,54.950001,53.244354,19950
2019-04-09,55.349998,55.549999,54.299999,55.000000,53.292801,32511
2019-04-10,54.299999,55.450001,54.049999,54.650002,52.953667,6847
2019-04-11,55.500000,55.750000,54.549999,54.900002,53.195908,9024
2019-04-12,54.700001,55.450001,54.700001,55.099998,53.389698,8385
2019-04-15,54.349998,59.500000,54.150002,58.450001,56.635715,61285
2019-04-16,59.200001,60.250000,58.599998,59.400002,57.556229,43562
2019-04-18,60.000000,60.200001,57.549999,58.849998,57.023296,64084
2019-04-22,59.299999,59.299999,57.400002,57.849998,56.054337,11438
2019-04-23,58.150002,58.549999,56.500000,56.950001,55.182274,16969
2019-04-24,56.650002,58.200001,56.599998,57.349998,55.569855,15921
2019-04-25,57.650002,57.650002,56.750000,56.900002,55.133831,11766
2019-04-26,56.200001,57.700001,56.000000,56.299999,54.552452,18215
2019-04-30,56.400002,56.400002,54.049999,54.250000,52.566082,14327
2019-05-02,55.900002,55.900002,53.700001,54.450001,52.759876,27098
2019-05-03,54.549999,55.400002,54.000000,54.549999,52.856770,7271
2019-05-06,54.599998,55.000000,54.099998,54.650002,52.953667,15205
2019-05-07,54.500000,55.900002,51.950001,54.450001,52.759876,16580
2019-05-08,53.700001,54.099998,52.349998,52.900002,51.257988,19412
2019-05-09,52.599998,54.349998,52.599998,53.049999,51.403328,78668
2019-05-10,52.950001,53.750000,52.599998,52.950001,51.306435,27303
2019-05-13,52.000000,52.900002,50.000000,50.299999,48.738689,11629
2019-05-14,50.950001,54.299999,49.700001,53.299999,51.645569,28006
2019-05-15,52.299999,53.150002,50.700001,51.200001,49.610752,10698
2019-05-16,51.000000,51.900002,50.000000,50.150002,48.593346,9680
2019-05-17,50.250000,50.799999,50.049999,50.299999,48.738689,7462
2019-05-20,52.400002,53.200001,51.150002,52.700001,51.064198,21292
2019-05-21,52.799999,53.049999,51.900002,52.549999,50.918846,7932
2019-05-22,52.200001,52.200001,50.500000,51.150002,49.562305,13961
2019-05-23,52.500000,52.700001,51.599998,51.750000,50.143681,7119
2019-05-24,52.200001,55.000000,51.400002,54.700001,53.002117,23368
2019-05-27,54.599998,60.349998,54.200001,59.349998,57.507774,214775
2019-05-28,59.400002,59.750000,57.200001,59.450001,57.604675,59555
2019-05-29,61.299999,63.599998,59.750000,60.299999,58.428288,158872
2019-05-30,61.000000,61.000000,57.349998,58.599998,56.781055,22486
2019-05-31,57.599998,57.599998,54.000000,54.349998,52.662975,34172
2019-06-03,54.049999,57.099998,53.599998,56.650002,54.891590,22698
2019-06-04,57.950001,58.500000,56.299999,57.000000,55.230721,25320
2019-06-06,56.599998,59.250000,56.349998,58.000000,56.199680,32355
2019-06-07,58.950001,60.450001,57.049999,58.700001,56.877953,136604
2019-06-10,58.599998,58.599998,55.250000,56.200001,54.455555,23860
2019-06-11,56.299999,58.500000,54.950001,57.200001,55.424515,35540
2019-06-12,57.500000,60.150002,56.400002,59.549999,57.701569,58083
2019-06-13,61.000000,61.000000,57.150002,57.700001,55.908993,33695
2019-06-14,58.599998,58.599998,56.549999,57.000000,55.230721,12524
2019-06-17,56.750000,59.250000,56.700001,58.849998,57.023296,40756
2019-06-18,59.349998,59.599998,58.250000,58.950001,57.120193,21563
2019-06-19,59.349998,60.250000,58.650002,59.250000,57.410885,20282
2019-06-20,59.599998,62.900002,58.500000,62.549999,60.608448,57417
2019-06-21,63.799999,66.250000,62.750000,65.250000,63.224644,117785
2019-06-24,65.699997,65.699997,63.099998,63.400002,61.432068,34683
2019-06-25,64.699997,64.699997,62.250000,63.299999,61.335167,15202
2019-06-26,66.000000,68.650002,65.300003,66.800003,64.726532,67185
2019-06-27,66.449997,68.349998,65.750000,67.949997,65.840828,63043
2019-06-28,67.599998,68.750000,65.349998,65.650002,63.612225,39468
2019-07-01,65.750000,67.000000,65.599998,66.050003,63.999813,24651
2019-07-02,66.050003,66.449997,63.849998,65.099998,63.079292,21377
2019-07-03,64.949997,66.000000,64.949997,65.800003,63.757572,15602
2019-07-04,65.800003,68.699997,65.550003,68.050003,65.937737,47842
2019-07-05,68.400002,68.550003,65.150002,66.050003,63.999813,27438
2019-07-08,64.750000,64.750000,61.049999,61.450001,59.542595,22470
2019-07-09,60.900002,63.599998,58.849998,62.849998,60.899139,17628
2019-07-10,63.000000,63.150002,61.599998,62.250000,60.317764,16276
2019-07-11,62.549999,62.650002,61.950001,62.299999,60.366207,6212
2019-07-12,61.700001,63.500000,61.700001,62.150002,60.220867,16360
2019-07-15,62.000000,63.099998,61.700001,62.950001,60.996033,4291
2019-07-16,62.950001,63.400002,62.700001,62.950001,60.996033,7258
2019-07-17,64.900002,66.500000,64.000000,64.750000,62.740162,28638
2019-07-18,64.349998,64.349998,62.450001,63.049999,61.092930,4856
2019-07-19,63.299999,63.299999,61.299999,62.000000,60.075523,9551
2019-07-22,61.150002,61.150002,59.450001,59.900002,58.040707,7458
2019-07-23,60.150002,61.049999,59.599998,59.849998,57.992256,13115
2019-07-24,59.900002,60.500000,59.650002,60.000000,58.137604,6055
2019-07-25,60.500000,60.950001,59.500000,59.700001,57.846912,7398
2019-07-26,58.500000,64.500000,57.950001,61.950001,60.027073,90616
2019-07-29,66.400002,66.400002,60.549999,62.000000,60.075523,41377
2019-07-30,62.200001,62.349998,59.299999,59.900002,58.040707,11588
2019-07-31,59.750000,61.799999,59.349998,61.150002,59.251907,24442
2019-08-01,59.950001,60.849998,59.000000,59.400002,57.556229,10839
2019-08-02,58.950001,60.000000,56.549999,57.200001,55.424515,19180
2019-08-05,61.500000,66.000000,56.799999,57.799999,56.005890,74980
2019-08-06,58.000000,59.049999,56.599998,57.150002,55.376068,32486
2019-08-07,57.950001,58.099998,56.500000,57.099998,55.327618,10729
2019-08-08,57.400002,58.200001,56.549999,57.549999,55.763649,10135
2019-08-09,58.000000,58.799999,57.150002,57.849998,56.054337,12089
2019-08-13,59.000000,59.150002,55.000000,56.150002,54.407104,42987
2019-08-14,57.000000,57.049999,55.700001,56.000000,54.261761,17720
