Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,1261.000000,1274.000000,1255.900024,1260.699951,1150.699951,2048058
2018-01-02,1267.000000,1269.900024,1242.849976,1249.750000,1140.705322,1512324
2018-01-03,1255.900024,1283.949951,1251.500000,1275.300049,1164.026245,2720736
2018-01-04,1284.949951,1320.000000,1280.099976,1315.699951,1200.901001,4546456
2018-01-05,1325.000000,1328.949951,1308.000000,1314.900024,1200.171021,2418902
2018-01-08,1316.500000,1345.949951,1316.500000,1338.250000,1221.483521,3513256
2018-01-09,1340.000000,1343.000000,1326.400024,1332.750000,1216.463501,1703294
2018-01-10,1332.199951,1336.500000,1317.650024,1323.750000,1208.248657,1098019
2018-01-11,1320.199951,1326.800049,1313.050049,1323.550049,1208.066162,1232290
2018-01-12,1325.500000,1332.300049,1309.750000,1329.150024,1213.177612,1825056
2018-01-15,1334.849976,1351.199951,1323.599976,1325.949951,1210.256714,2386631
2018-01-16,1331.050049,1339.650024,1323.349976,1326.199951,1210.484863,3139385
2018-01-17,1323.000000,1357.000000,1320.250000,1353.349976,1235.265991,2724814
2018-01-18,1360.000000,1385.000000,1350.449951,1360.800049,1242.066162,4966982
2018-01-19,1362.000000,1378.650024,1353.500000,1371.449951,1251.786621,2127776
2018-01-22,1289.199951,1403.650024,1289.199951,1398.849976,1276.795898,3067658
2018-01-23,1406.000000,1415.000000,1393.099976,1410.699951,1287.612061,4804202
2018-01-24,1407.099976,1409.800049,1389.800049,1401.199951,1278.940918,2147973
2018-01-25,1392.000000,1427.050049,1392.000000,1416.500000,1292.906006,6113475
2018-01-29,1418.000000,1441.650024,1418.000000,1431.949951,1307.007935,2945415
2018-01-30,1429.949951,1436.699951,1406.750000,1429.900024,1305.136841,1988140
2018-01-31,1431.900024,1439.699951,1412.000000,1416.500000,1292.906006,2614515
2018-02-01,1458.900024,1470.000000,1405.199951,1455.599976,1328.594482,8187730
2018-02-02,1448.000000,1448.000000,1410.050049,1415.449951,1291.947510,3621563
2018-02-05,1380.000000,1400.000000,1355.099976,1363.650024,1244.667236,3060688
2018-02-06,1319.949951,1372.349976,1294.250000,1353.050049,1234.992432,4230633
2018-02-07,1370.000000,1370.000000,1330.000000,1333.750000,1217.376221,2927403
2018-02-08,1345.000000,1359.500000,1333.000000,1347.400024,1229.835083,1932082
2018-02-09,1324.800049,1343.000000,1318.099976,1329.250000,1213.268921,2029257
2018-02-12,1334.550049,1355.000000,1334.550049,1350.500000,1232.664551,1543603
2018-02-14,1354.699951,1372.500000,1345.599976,1361.199951,1242.431152,2310144
2018-02-15,1364.400024,1370.000000,1346.400024,1350.349976,1232.527832,1861841
2018-02-16,1358.000000,1364.000000,1320.449951,1328.400024,1212.493042,1424576
2018-02-19,1328.000000,1330.949951,1287.000000,1295.500000,1182.463623,4275673
2018-02-20,1300.000000,1309.599976,1287.250000,1290.599976,1177.991211,2063972
2018-02-21,1299.000000,1299.599976,1279.000000,1282.800049,1170.871582,1584305
2018-02-22,1278.000000,1298.000000,1276.000000,1292.000000,1179.269043,3028574
2018-02-23,1292.599976,1305.000000,1280.400024,1301.699951,1188.122803,2176017
2018-02-26,1306.000000,1347.699951,1306.000000,1344.250000,1226.959961,2239306
2018-02-27,1347.500000,1355.800049,1331.300049,1338.099976,1221.346558,2243499
2018-02-28,1328.000000,1331.599976,1310.599976,1318.150024,1203.137329,2439968
2018-03-01,1319.000000,1332.900024,1313.099976,1315.199951,1200.444580,1927606
2018-03-05,1312.699951,1312.699951,1297.949951,1300.699951,1187.209961,1302005
2018-03-06,1308.699951,1318.900024,1275.000000,1283.400024,1171.419312,2381856
2018-03-07,1284.000000,1293.900024,1260.000000,1263.300049,1153.073242,2156582
2018-03-08,1271.900024,1289.800049,1259.250000,1283.800049,1171.784546,3588828
2018-03-09,1285.199951,1296.050049,1280.000000,1290.500000,1177.899780,2508919
2018-03-12,1300.000000,1312.000000,1297.000000,1310.050049,1195.744141,2267260
2018-03-13,1311.400024,1322.949951,1294.050049,1302.750000,1189.081055,1915199
2018-03-14,1303.000000,1313.000000,1292.000000,1303.250000,1189.537354,1714051
2018-03-15,1304.900024,1309.599976,1292.099976,1295.099976,1182.098389,1178352
2018-03-16,1299.900024,1303.900024,1260.400024,1269.300049,1158.549683,5152611
2018-03-19,1280.000000,1292.000000,1265.849976,1279.550049,1167.905273,4452882
2018-03-20,1275.000000,1300.000000,1275.000000,1293.500000,1180.638184,2831066
2018-03-21,1295.000000,1313.599976,1295.000000,1309.349976,1195.105225,2835466
2018-03-22,1314.800049,1321.400024,1289.000000,1296.250000,1183.148315,1834024
2018-03-23,1278.599976,1283.300049,1261.500000,1267.900024,1157.271851,2280525
2018-03-26,1268.000000,1300.099976,1268.000000,1297.400024,1184.197632,1697069
2018-03-27,1307.000000,1314.000000,1301.000000,1307.550049,1193.462158,2003736
2018-03-28,1301.099976,1325.000000,1292.400024,1310.900024,1196.520020,3989865
2018-04-02,1313.000000,1339.500000,1312.050049,1335.949951,1219.384033,1302024
2018-04-03,1332.750000,1339.000000,1318.050049,1330.400024,1214.318481,1123582
2018-04-04,1331.000000,1332.699951,1290.199951,1296.150024,1183.057129,1285513
2018-04-05,1314.000000,1335.050049,1311.000000,1328.800049,1212.858032,1758313
2018-04-06,1305.199951,1323.000000,1305.199951,1316.550049,1201.676880,1492796
2018-04-09,1318.000000,1333.000000,1317.849976,1327.900024,1212.036621,1118116
2018-04-10,1328.000000,1355.449951,1328.000000,1349.900024,1232.117065,2177789
2018-04-11,1358.400024,1359.400024,1340.000000,1352.750000,1234.718506,1536552
2018-04-12,1356.300049,1361.400024,1345.550049,1357.449951,1239.008179,1695410
2018-04-13,1362.000000,1364.349976,1340.599976,1354.849976,1236.635010,1320241
2018-04-16,1347.900024,1372.000000,1346.150024,1368.099976,1248.729004,1304778
2018-04-17,1370.500000,1377.900024,1355.199951,1359.550049,1240.924927,1058589
2018-04-18,1363.099976,1371.449951,1351.000000,1360.099976,1241.427002,1459202
2018-04-19,1365.099976,1388.099976,1361.800049,1385.000000,1264.154663,2229317
2018-04-20,1385.000000,1385.000000,1359.000000,1365.050049,1245.945190,1091415
2018-04-23,1370.000000,1378.000000,1355.500000,1360.000000,1241.335693,1364935
2018-04-24,1355.699951,1382.199951,1352.000000,1378.000000,1257.765137,1002866
2018-04-25,1375.900024,1376.750000,1356.949951,1362.900024,1243.982666,1536003
2018-04-26,1365.500000,1366.250000,1330.099976,1347.199951,1229.652710,4513014
2018-04-27,1353.500000,1383.000000,1353.500000,1377.750000,1257.537109,1746280
2018-04-30,1381.300049,1405.000000,1381.300049,1400.900024,1278.667358,1309980
2018-05-02,1420.000000,1423.750000,1390.099976,1403.150024,1280.720581,3975516
2018-05-03,1405.699951,1406.550049,1374.599976,1377.750000,1257.537109,1278892
2018-05-04,1380.000000,1386.750000,1362.000000,1368.699951,1249.276611,1274703
2018-05-07,1374.000000,1393.900024,1366.300049,1389.150024,1267.942383,1250082
2018-05-08,1391.300049,1393.000000,1356.150024,1364.900024,1245.808350,1604486
2018-05-09,1362.199951,1382.599976,1361.250000,1375.650024,1255.620361,1270004
2018-05-10,1380.099976,1385.199951,1355.150024,1362.199951,1243.343994,1262157
2018-05-11,1367.500000,1389.500000,1364.300049,1387.400024,1266.344971,1033691
2018-05-14,1381.550049,1399.000000,1377.000000,1381.750000,1261.188110,1265158
2018-05-15,1381.000000,1403.000000,1368.900024,1374.199951,1254.296753,1824434
2018-05-16,1364.900024,1374.050049,1358.699951,1362.349976,1243.480835,1491335
2018-05-17,1368.000000,1375.000000,1350.000000,1355.949951,1237.639160,1833028
2018-05-18,1350.000000,1360.599976,1312.000000,1315.550049,1200.764160,2070654
2018-05-21,1311.000000,1336.849976,1311.000000,1313.250000,1198.664795,2047129
2018-05-22,1317.900024,1340.900024,1316.099976,1320.150024,1204.962769,1375132
2018-05-23,1317.000000,1350.000000,1315.000000,1326.900024,1211.123901,1851368
2018-05-24,1336.000000,1347.500000,1326.400024,1338.050049,1221.301147,1482329
2018-05-25,1340.949951,1347.599976,1331.750000,1342.000000,1224.906372,1696915
2018-05-28,1346.000000,1384.949951,1344.099976,1376.449951,1256.350464,2127978
2018-05-29,1393.699951,1424.949951,1375.400024,1380.599976,1260.138428,6814062
2018-05-30,1380.000000,1380.000000,1357.150024,1365.650024,1246.492676,2286366
2018-05-31,1370.949951,1377.449951,1356.000000,1370.400024,1250.828369,2930988
2018-06-01,1375.800049,1396.000000,1362.599976,1372.400024,1252.653931,2234018
2018-06-04,1375.949951,1385.000000,1354.000000,1357.849976,1239.373413,1346919
2018-06-05,1361.800049,1361.800049,1326.599976,1333.750000,1217.376221,1905926
2018-06-06,1331.000000,1355.000000,1331.000000,1350.550049,1232.710327,1581905
2018-06-07,1360.400024,1366.000000,1348.949951,1355.150024,1236.908813,2272271
2018-06-08,1349.050049,1355.000000,1331.099976,1343.949951,1226.686279,2483519
2018-06-11,1343.000000,1355.000000,1337.000000,1343.250000,1226.047241,1417401
2018-06-12,1348.000000,1368.449951,1344.599976,1366.400024,1247.177368,1853562
2018-06-13,1366.800049,1368.250000,1353.000000,1358.750000,1240.194824,1253808
2018-06-14,1354.000000,1359.449951,1340.000000,1343.000000,1225.819092,1325652
2018-06-15,1341.000000,1343.000000,1323.250000,1329.900024,1213.862183,2660969
2018-06-18,1331.250000,1337.400024,1321.050049,1323.199951,1207.746704,951701
2018-06-19,1318.849976,1327.500000,1307.050049,1310.400024,1196.063599,1607343
2018-06-20,1311.050049,1319.199951,1300.000000,1306.750000,1192.732056,2207289
2018-06-21,1310.000000,1316.000000,1286.000000,1289.800049,1177.261108,2161971
2018-06-22,1288.699951,1305.000000,1283.500000,1299.849976,1186.434082,3364048
2018-06-25,1301.000000,1303.750000,1264.250000,1268.150024,1157.499878,1622133
2018-06-26,1268.800049,1283.500000,1261.099976,1270.050049,1159.234253,2003243
2018-06-27,1273.000000,1275.000000,1229.000000,1232.750000,1125.188721,2332129
2018-06-28,1228.000000,1240.000000,1206.000000,1234.949951,1127.196655,4677061
2018-06-29,1235.949951,1277.949951,1233.050049,1275.099976,1163.843506,2324572
2018-07-02,1277.900024,1277.949951,1242.900024,1255.949951,1146.364380,3832519
2018-07-03,1259.250000,1264.000000,1246.050049,1251.500000,1142.302734,2096700
2018-07-04,1251.900024,1261.400024,1243.199951,1259.500000,1149.604736,1842579
2018-07-05,1265.000000,1265.000000,1245.599976,1254.449951,1144.995361,2006459
2018-07-06,1251.000000,1278.250000,1244.900024,1266.300049,1155.811401,2064484
2018-07-09,1271.800049,1291.449951,1263.199951,1288.000000,1175.618164,2021357
2018-07-10,1294.449951,1298.000000,1272.750000,1284.599976,1172.514526,1923397
2018-07-11,1283.550049,1285.949951,1271.599976,1274.750000,1163.524170,1326221
2018-07-12,1280.099976,1304.500000,1275.000000,1299.750000,1186.342896,2777124
2018-07-13,1307.000000,1319.000000,1287.250000,1298.400024,1185.110718,2360493
2018-07-16,1300.000000,1301.150024,1277.900024,1283.099976,1171.145508,1593400
2018-07-17,1285.050049,1291.000000,1268.800049,1286.849976,1174.568237,1598278
2018-07-18,1295.000000,1308.000000,1283.000000,1292.150024,1179.406006,1855985
2018-07-19,1294.300049,1296.650024,1253.000000,1258.099976,1148.326904,1468552
2018-07-20,1257.500000,1289.000000,1255.550049,1270.349976,1159.508057,1937969
2018-07-23,1270.500000,1283.000000,1262.199951,1279.150024,1167.540283,1229445
2018-07-24,1285.000000,1328.000000,1281.000000,1324.000000,1208.476929,4071039
2018-07-25,1331.449951,1335.949951,1313.650024,1320.699951,1205.464844,2254936
2018-07-26,1331.800049,1346.900024,1293.250000,1305.949951,1192.001709,7489743
2018-07-27,1313.699951,1319.500000,1300.500000,1311.449951,1197.021729,1785314
2018-07-30,1312.500000,1316.500000,1291.199951,1295.349976,1182.326782,3090391
2018-07-31,1299.949951,1310.449951,1285.000000,1302.300049,1188.670288,2304148
