Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,1386.699951,1398.699951,1377.349976,1380.349976,1259.895630,58273
2018-05-15,1375.000000,1403.300049,1370.099976,1376.099976,1256.016479,95944
2018-05-16,1362.000000,1374.949951,1360.199951,1364.750000,1245.656982,72602
2018-05-17,1366.000000,1375.900024,1352.000000,1364.300049,1245.246338,273314
2018-05-18,1354.000000,1360.000000,1311.949951,1316.050049,1201.206787,237270
2018-05-21,1316.000000,1337.150024,1311.000000,1314.000000,1199.335571,99549
2018-05-22,1313.000000,1339.750000,1313.000000,1319.949951,1204.766602,92976
2018-05-23,1317.000000,1349.800049,1315.099976,1327.199951,1211.383789,115965
2018-05-24,1335.000000,1347.449951,1327.650024,1338.650024,1221.834595,63766
2018-05-25,1341.400024,1347.250000,1333.599976,1343.800049,1226.535278,60105
2018-05-28,1347.050049,1383.800049,1345.050049,1377.599976,1257.385742,139714
2018-05-29,1395.000000,1423.900024,1376.699951,1380.099976,1259.667480,338182
2018-05-30,1380.000000,1380.000000,1357.500000,1365.199951,1246.067871,110043
2018-05-31,1366.050049,1377.150024,1355.099976,1367.599976,1248.258423,655969
2018-06-01,1379.750000,1395.949951,1363.150024,1371.300049,1251.635498,195094
2018-06-04,1378.000000,1385.000000,1355.400024,1360.300049,1241.595215,393099
2018-06-05,1364.000000,1364.000000,1328.599976,1334.000000,1217.590454,76146
2018-06-06,1333.000000,1353.949951,1333.000000,1349.599976,1231.828979,71138
2018-06-07,1354.000000,1364.900024,1349.000000,1354.199951,1236.027588,314454
2018-06-08,1353.000000,1354.750000,1331.349976,1343.599976,1226.352539,110797
2018-06-11,1340.000000,1354.400024,1336.000000,1342.599976,1225.439941,76753
2018-06-12,1350.000000,1366.199951,1344.400024,1363.750000,1244.744507,94393
2018-06-13,1365.000000,1369.800049,1353.000000,1357.150024,1238.720337,57539
2018-06-14,1360.000000,1360.000000,1342.250000,1345.300049,1227.904541,67842
2018-06-15,1340.000000,1345.300049,1323.500000,1328.699951,1212.752930,102901
2018-06-18,1330.000000,1336.699951,1321.000000,1323.150024,1207.687134,58208
2018-06-19,1321.800049,1327.000000,1309.500000,1314.099976,1199.427002,221541
2018-06-20,1310.000000,1318.050049,1300.000000,1307.050049,1192.992310,112411
2018-06-21,1310.000000,1316.349976,1287.000000,1290.300049,1177.703857,193188
2018-06-22,1287.199951,1305.900024,1282.099976,1295.500000,1182.450073,688897
2018-06-25,1307.400024,1307.599976,1265.849976,1269.000000,1158.262451,104067
2018-06-26,1269.000000,1283.500000,1262.150024,1269.500000,1158.718994,167580
2018-06-27,1271.000000,1274.199951,1232.000000,1235.099976,1127.320801,163581
2018-06-28,1234.750000,1240.849976,1205.599976,1236.000000,1128.142334,175711
2018-06-29,1238.000000,1274.800049,1235.000000,1271.300049,1160.361938,129485
2018-07-02,1277.550049,1278.000000,1243.500000,1255.849976,1146.260132,261465
2018-07-03,1260.000000,1263.050049,1246.000000,1252.349976,1143.065308,81807
2018-07-04,1246.099976,1262.449951,1243.949951,1259.400024,1149.500366,138211
2018-07-05,1263.000000,1265.400024,1246.150024,1253.500000,1144.115112,98029
2018-07-06,1252.849976,1277.650024,1245.000000,1266.650024,1156.117554,100875
2018-07-09,1270.300049,1290.000000,1264.000000,1286.500000,1174.235474,254071
2018-07-10,1290.000000,1298.000000,1273.500000,1284.500000,1172.409790,107576
2018-07-11,1292.900024,1292.900024,1272.849976,1275.050049,1163.784790,64444
2018-07-12,1277.050049,1304.500000,1275.150024,1299.750000,1186.329224,158155
2018-07-13,1305.500000,1319.000000,1288.000000,1294.099976,1181.172241,168588
2018-07-16,1298.000000,1300.000000,1278.000000,1282.599976,1170.675781,67904
2018-07-17,1287.949951,1291.750000,1270.650024,1288.050049,1175.650269,73783
2018-07-18,1288.500000,1307.000000,1284.000000,1289.150024,1176.654297,127242
2018-07-19,1289.250000,1294.099976,1252.199951,1255.550049,1145.986328,171691
2018-07-20,1258.849976,1289.000000,1255.000000,1269.349976,1158.582031,208287
2018-07-23,1272.000000,1284.000000,1262.400024,1279.500000,1167.846436,102891
2018-07-24,1287.000000,1325.000000,1282.000000,1322.550049,1207.139648,274667
2018-07-25,1335.000000,1335.000000,1315.500000,1320.050049,1204.857788,142185
2018-07-26,1339.000000,1346.800049,1295.349976,1306.050049,1192.079468,427180
2018-07-27,1307.500000,1319.150024,1301.699951,1311.400024,1196.962524,110133
2018-07-30,1319.000000,1320.000000,1292.000000,1295.800049,1182.723999,107127
2018-07-31,1306.400024,1309.449951,1285.750000,1302.599976,1188.930542,238123
2018-08-01,1308.000000,1309.449951,1294.349976,1297.650024,1184.412354,81408
2018-08-02,1301.900024,1301.900024,1280.099976,1281.800049,1169.945801,660546
2018-08-03,1283.099976,1297.800049,1283.099976,1291.349976,1178.662109,105946
2018-08-06,1290.050049,1298.199951,1286.250000,1291.199951,1178.525269,57683
2018-08-07,1298.099976,1308.000000,1292.449951,1295.650024,1182.586914,91308
2018-08-08,1295.550049,1307.949951,1290.949951,1297.750000,1184.503662,67025
2018-08-09,1300.050049,1304.000000,1284.000000,1286.349976,1174.098511,82650
2018-08-10,1285.000000,1295.550049,1261.000000,1264.900024,1154.520264,177123
2018-08-13,1265.900024,1278.449951,1252.000000,1268.550049,1157.851929,94652
2018-08-14,1266.750000,1266.750000,1250.099976,1253.500000,1158.729980,165451
2018-08-16,1253.900024,1262.500000,1226.050049,1232.949951,1139.733643,172646
2018-08-17,1244.000000,1247.500000,1231.500000,1240.300049,1146.527954,158035
2018-08-20,1300.000000,1331.000000,1281.900024,1323.949951,1223.853638,1090486
2018-08-21,1331.900024,1334.500000,1315.099976,1322.150024,1222.189575,227709
2018-08-23,1326.099976,1363.900024,1320.000000,1352.500000,1250.245117,666874
2018-08-24,1356.000000,1363.599976,1341.000000,1342.800049,1241.278564,306642
2018-08-27,1350.349976,1366.699951,1345.599976,1356.150024,1253.619141,212010
2018-08-28,1360.199951,1366.750000,1352.250000,1355.800049,1253.295776,451279
2018-08-29,1356.000000,1359.800049,1346.250000,1351.400024,1249.228394,123575
2018-08-30,1357.000000,1362.650024,1347.699951,1349.550049,1247.518311,116646
2018-08-31,1353.000000,1373.900024,1350.000000,1369.099976,1265.590088,218196
2018-09-03,1375.000000,1389.000000,1361.500000,1364.300049,1261.153076,183460
2018-09-04,1368.000000,1371.650024,1355.000000,1359.500000,1256.715942,162954
2018-09-05,1359.900024,1363.000000,1341.550049,1348.300049,1246.362671,175740
2018-09-06,1351.300049,1355.699951,1340.000000,1346.599976,1244.791260,122220
2018-09-07,1346.599976,1357.050049,1341.000000,1348.750000,1246.778687,112515
2018-09-10,1351.349976,1352.199951,1336.500000,1339.599976,1238.320557,147016
2018-09-11,1346.949951,1347.849976,1327.199951,1329.900024,1229.353882,128970
2018-09-12,1331.900024,1355.000000,1320.550049,1350.849976,1248.719849,116099
2018-09-14,1355.199951,1365.000000,1352.000000,1358.900024,1256.161255,99522
2018-09-17,1356.000000,1356.000000,1340.500000,1344.250000,1242.619019,84150
2018-09-18,1344.250000,1350.500000,1325.050049,1328.699951,1228.244629,126381
2018-09-19,1336.000000,1344.000000,1327.699951,1332.250000,1231.526123,79847
2018-09-21,1338.650024,1352.000000,1308.699951,1331.750000,1231.063965,216725
2018-09-24,1330.000000,1337.699951,1304.199951,1318.400024,1218.723389,198856
2018-09-25,1318.000000,1332.949951,1308.050049,1318.849976,1219.139404,402337
2018-09-26,1321.050049,1337.650024,1310.500000,1332.699951,1231.942017,138521
2018-09-27,1335.000000,1336.800049,1296.699951,1308.650024,1209.710327,742760
2018-09-28,1312.000000,1317.000000,1250.000000,1266.650024,1170.885864,363806
2018-10-01,1272.099976,1274.800049,1218.000000,1247.449951,1153.137329,326031
2018-10-03,1247.000000,1262.000000,1227.550049,1244.449951,1150.364014,225171
2018-10-04,1260.000000,1293.449951,1252.449951,1259.150024,1163.952759,476542
2018-10-05,1259.500000,1268.750000,1222.000000,1229.300049,1136.359741,320281
2018-10-08,1231.250000,1244.000000,1203.500000,1216.000000,1124.065186,344333
2018-10-09,1225.000000,1236.099976,1215.650024,1221.349976,1129.010620,219592
2018-10-10,1225.150024,1266.000000,1225.150024,1252.349976,1157.666870,297888
2018-10-11,1230.000000,1237.250000,1221.000000,1226.199951,1133.493896,321473
2018-10-12,1222.000000,1244.250000,1218.000000,1234.949951,1141.582397,133925
2018-10-15,1225.599976,1234.900024,1210.000000,1216.949951,1124.943359,140806
2018-10-16,1220.099976,1229.500000,1217.500000,1224.349976,1131.783813,90398
2018-10-17,1233.050049,1240.000000,1208.000000,1211.250000,1119.674194,116613
2018-10-19,1203.000000,1215.150024,1186.000000,1208.150024,1116.808594,140491
2018-10-22,1212.000000,1217.699951,1201.000000,1206.500000,1115.283325,64288
2018-10-23,1198.000000,1209.349976,1183.400024,1197.800049,1107.241211,102702
2018-10-24,1210.050049,1222.000000,1205.099976,1218.849976,1126.699585,85373
2018-10-25,1218.849976,1218.849976,1195.250000,1202.800049,1111.863159,118181
2018-10-26,1202.800049,1211.949951,1192.099976,1197.949951,1107.379761,102250
2018-10-29,1210.000000,1264.900024,1199.000000,1260.800049,1165.478027,164986
2018-10-30,1260.000000,1277.250000,1249.250000,1271.500000,1175.369141,166104
2018-10-31,1267.000000,1303.000000,1250.000000,1298.349976,1200.189087,190198
2018-11-01,1336.150024,1382.000000,1321.949951,1332.800049,1232.034668,1083228
2018-11-02,1344.000000,1369.000000,1339.550049,1357.199951,1254.589600,201756
2018-11-05,1359.000000,1364.750000,1344.000000,1351.050049,1248.904785,99997
2018-11-06,1351.000000,1369.500000,1351.000000,1358.050049,1255.375610,252571
2018-11-07,1370.000000,1370.599976,1364.000000,1366.449951,1263.140381,31050
2018-11-09,1365.000000,1377.650024,1360.000000,1366.699951,1263.371460,73934
2018-11-12,1369.900024,1383.000000,1362.800049,1367.000000,1263.648804,112964
2018-11-13,1365.000000,1395.000000,1358.800049,1391.150024,1285.973145,428295
2018-11-14,1392.000000,1396.449951,1378.699951,1383.949951,1279.317383,85678
2018-11-15,1385.050049,1408.699951,1385.000000,1397.349976,1291.704346,229342
2018-11-16,1401.000000,1412.849976,1391.000000,1396.000000,1290.456421,122052
2018-11-19,1402.000000,1419.500000,1394.099976,1416.050049,1308.990479,144492
2018-11-20,1410.000000,1422.000000,1405.099976,1412.699951,1305.893799,130487
2018-11-21,1410.300049,1413.199951,1393.699951,1402.500000,1296.464966,89254
2018-11-22,1403.000000,1418.199951,1396.300049,1409.349976,1302.797119,109660
2018-11-26,1410.300049,1429.849976,1410.300049,1421.300049,1313.843506,389011
2018-11-27,1421.300049,1433.800049,1415.550049,1431.500000,1323.272339,154651
2018-11-28,1430.099976,1432.949951,1399.250000,1403.599976,1297.481812,111804
2018-11-29,1411.050049,1435.000000,1409.650024,1422.400024,1314.860474,382837
2018-11-30,1427.949951,1434.500000,1410.500000,1429.650024,1321.562256,104460
2018-12-03,1435.000000,1438.949951,1411.550049,1424.750000,1317.032837,101352
2018-12-04,1424.599976,1429.599976,1415.099976,1419.650024,1312.318237,73502
2018-12-05,1413.000000,1418.449951,1390.000000,1395.650024,1290.133057,83896
2018-12-06,1390.000000,1397.500000,1372.099976,1379.599976,1275.296387,109007
2018-12-07,1388.599976,1402.550049,1371.750000,1398.449951,1292.721069,94105
2018-12-10,1383.900024,1384.800049,1358.050049,1366.449951,1263.140381,103633
2018-12-11,1356.000000,1369.900024,1344.500000,1364.699951,1261.522705,164756
2018-12-12,1366.050049,1407.000000,1365.650024,1400.349976,1294.477539,113262
2018-12-13,1412.000000,1428.349976,1406.099976,1425.150024,1317.402466,560258
2018-12-14,1424.900024,1428.750000,1406.000000,1411.550049,1304.830688,98176
2018-12-17,1395.000000,1424.050049,1395.000000,1408.449951,1301.965088,111106
2018-12-18,1407.000000,1430.000000,1405.050049,1428.400024,1320.406860,116485
2018-12-19,1428.500000,1438.800049,1426.800049,1434.650024,1326.184448,122952
2018-12-20,1431.750000,1450.800049,1423.300049,1449.199951,1339.634155,294716
2018-12-21,1451.099976,1459.099976,1415.849976,1420.400024,1313.011597,149653
2018-12-24,1423.500000,1429.699951,1401.000000,1405.050049,1298.822266,77024
2018-12-26,1403.000000,1429.650024,1385.000000,1422.500000,1314.952881,196198
2018-12-27,1429.000000,1433.550049,1408.900024,1423.300049,1315.692505,105854
2018-12-28,1415.000000,1446.849976,1415.000000,1439.050049,1330.251831,140061
2018-12-31,1444.000000,1450.000000,1434.000000,1438.500000,1329.743042,94843
2019-01-01,1449.000000,1449.000000,1427.000000,1441.750000,1332.747437,64739
2019-01-02,1442.800049,1444.000000,1417.550049,1426.400024,1318.557983,94173
2019-01-03,1426.500000,1428.199951,1390.250000,1393.949951,1288.561401,165955
2019-01-04,1401.000000,1407.000000,1373.849976,1389.300049,1284.262817,170370
2019-01-07,1400.000000,1408.150024,1380.550049,1383.949951,1279.317383,128209
2019-01-08,1384.250000,1394.599976,1371.099976,1381.900024,1277.422607,362423
2019-01-09,1393.300049,1393.300049,1372.699951,1385.199951,1280.472778,108794
2019-01-10,1390.199951,1399.000000,1383.599976,1390.250000,1285.141113,98132
2019-01-11,1390.949951,1392.449951,1361.800049,1370.199951,1266.606812,188315
2019-01-14,1369.000000,1369.000000,1331.000000,1334.000000,1233.143921,180336
2019-01-15,1342.099976,1348.000000,1330.099976,1341.050049,1239.660767,154188
2019-01-16,1344.000000,1360.400024,1337.250000,1342.550049,1241.047607,129634
2019-01-17,1345.000000,1351.000000,1336.800049,1346.150024,1244.375366,88219
2019-01-18,1351.000000,1352.000000,1313.000000,1318.250000,1218.584595,184339
2019-01-21,1275.000000,1336.449951,1275.000000,1314.199951,1214.840820,405947
2019-01-22,1315.250000,1321.000000,1296.199951,1300.800049,1202.453979,184502
2019-01-23,1305.000000,1306.250000,1294.750000,1301.000000,1202.638794,116250
2019-01-24,1307.000000,1307.000000,1287.349976,1296.599976,1198.571533,144882
2019-01-25,1306.000000,1314.199951,1280.000000,1285.550049,1188.356812,227556
2019-01-28,1301.000000,1337.449951,1292.449951,1300.550049,1202.223022,374277
2019-01-29,1302.000000,1307.199951,1268.000000,1278.099976,1181.470093,205848
2019-01-30,1283.000000,1309.000000,1281.000000,1295.300049,1197.369751,195791
2019-01-31,1301.349976,1318.900024,1296.900024,1313.400024,1214.101318,189451
2019-02-01,1315.000000,1334.500000,1313.000000,1324.599976,1224.454468,203157
2019-02-04,1325.000000,1326.050049,1302.000000,1307.250000,1208.416138,120594
2019-02-05,1307.500000,1322.099976,1300.000000,1305.199951,1206.521240,112868
2019-02-06,1308.000000,1320.000000,1293.050049,1311.650024,1212.483521,154763
2019-02-07,1315.000000,1320.000000,1293.500000,1300.150024,1201.852905,118417
2019-02-08,1299.349976,1299.349976,1258.949951,1262.199951,1166.772095,225429
2019-02-11,1260.000000,1260.099976,1220.949951,1245.949951,1151.750732,373894
2019-02-12,1245.949951,1264.050049,1238.000000,1244.650024,1150.549194,99224
2019-02-14,1222.000000,1232.000000,1202.300049,1227.199951,1134.418457,299395
2019-02-15,1245.000000,1252.000000,1231.000000,1243.250000,1149.254761,210263
2019-02-18,1243.250000,1258.550049,1236.000000,1240.250000,1146.481812,272561
2019-02-19,1245.000000,1268.000000,1245.000000,1255.750000,1160.809814,125003
2019-02-20,1260.550049,1280.000000,1260.550049,1275.099976,1178.696899,141369
2019-02-21,1282.000000,1288.800049,1265.150024,1282.250000,1185.306396,183172
2019-02-22,1282.250000,1282.800049,1267.000000,1279.449951,1182.718018,237019
2019-02-25,1283.449951,1285.000000,1265.150024,1276.900024,1180.360840,119643
2019-02-26,1268.000000,1274.000000,1253.250000,1264.150024,1168.574829,154418
2019-02-27,1269.000000,1294.900024,1268.449951,1282.949951,1185.953369,191109
2019-02-28,1290.300049,1301.000000,1274.949951,1294.500000,1196.630127,97592
2019-03-01,1300.000000,1312.150024,1296.750000,1308.650024,1209.710327,177124
2019-03-05,1309.000000,1312.000000,1276.349976,1306.650024,1207.861694,205866
2019-03-06,1307.000000,1326.400024,1307.000000,1314.949951,1215.533936,109721
2019-03-07,1316.000000,1357.000000,1310.400024,1351.250000,1249.089600,349208
2019-03-08,1351.199951,1364.000000,1336.000000,1338.349976,1237.165039,271857
2019-03-11,1341.000000,1350.000000,1340.050049,1347.650024,1245.761841,120232
2019-03-12,1352.000000,1402.800049,1352.000000,1389.099976,1284.078125,529820
2019-03-13,1390.650024,1397.000000,1372.949951,1378.699951,1274.464233,419842
2019-03-14,1378.699951,1395.000000,1376.750000,1379.300049,1275.019043,102795
2019-03-15,1379.300049,1408.900024,1379.000000,1397.349976,1291.704346,452808
2019-03-18,1397.349976,1411.300049,1370.250000,1378.849976,1274.603027,176903
2019-03-19,1373.949951,1376.949951,1347.949951,1356.750000,1254.173828,308311
2019-03-20,1364.800049,1381.800049,1361.250000,1372.849976,1269.056641,978058
2019-03-22,1375.550049,1414.949951,1375.550049,1394.000000,1288.607544,495914
2019-03-25,1388.000000,1391.300049,1370.000000,1377.199951,1273.077759,109766
2019-03-26,1378.500000,1389.000000,1366.699951,1372.099976,1268.363281,151069
2019-03-27,1376.300049,1390.750000,1363.000000,1367.800049,1264.388306,109274
2019-03-28,1368.000000,1390.000000,1365.000000,1384.050049,1279.409790,172906
2019-04-01,1387.000000,1423.150024,1387.000000,1412.449951,1305.662598,548675
2019-04-02,1414.000000,1427.000000,1404.000000,1409.699951,1303.120605,174633
2019-04-03,1411.900024,1415.000000,1376.000000,1379.900024,1275.573608,139969
2019-04-04,1391.000000,1393.300049,1366.000000,1368.949951,1265.451416,102263
2019-04-05,1376.300049,1392.800049,1368.949951,1373.550049,1269.703735,573621
2019-04-08,1375.099976,1386.650024,1366.349976,1372.750000,1268.964233,183660
2019-04-09,1375.000000,1386.300049,1366.599976,1374.800049,1270.859131,133767
2019-04-10,1378.750000,1382.000000,1365.199951,1369.849976,1266.283447,309189
2019-04-11,1371.500000,1386.500000,1371.500000,1377.800049,1273.632446,67372
2019-04-12,1384.000000,1384.000000,1357.000000,1361.050049,1258.148804,206700
2019-04-15,1362.050049,1367.599976,1355.000000,1357.849976,1255.190674,75397
2019-04-16,1357.000000,1390.449951,1357.000000,1382.500000,1277.977051,763725
2019-04-18,1382.500000,1387.000000,1359.000000,1360.750000,1257.871460,108787
2019-04-22,1361.000000,1370.699951,1353.449951,1358.849976,1256.115112,545937
2019-04-23,1364.699951,1365.000000,1337.300049,1348.050049,1246.131592,226953
2019-04-24,1355.599976,1363.199951,1350.750000,1360.349976,1257.501709,551084
2019-04-25,1365.000000,1381.000000,1352.949951,1355.349976,1252.879761,144047
2019-04-26,1360.000000,1366.849976,1351.099976,1355.500000,1253.018188,165401
2019-04-30,1362.000000,1365.050049,1340.099976,1347.750000,1245.854370,124535
2019-05-02,1352.500000,1376.449951,1342.099976,1358.949951,1256.207520,96229
2019-05-03,1364.699951,1373.199951,1358.300049,1361.000000,1258.102539,80385
2019-05-06,1360.000000,1364.750000,1348.000000,1351.250000,1249.089600,75004
2019-05-07,1360.000000,1374.300049,1350.000000,1366.650024,1263.325439,214445
2019-05-08,1361.050049,1370.000000,1355.050049,1361.199951,1258.287354,71362
2019-05-09,1359.000000,1368.000000,1339.000000,1356.699951,1254.127686,122749
2019-05-10,1364.400024,1364.400024,1345.800049,1355.250000,1252.787231,121872
2019-05-13,1354.000000,1354.949951,1310.000000,1317.199951,1217.613892,210365
2019-05-14,1313.800049,1345.599976,1284.900024,1341.500000,1240.076782,192029
2019-05-15,1343.500000,1354.900024,1321.500000,1325.900024,1225.656128,99960
2019-05-16,1325.199951,1346.000000,1308.800049,1336.900024,1235.824707,86245
2019-05-17,1338.000000,1371.000000,1333.199951,1361.900024,1258.934448,148206
2019-05-20,1396.599976,1455.000000,1396.599976,1451.050049,1341.344360,535527
2019-05-21,1453.000000,1462.199951,1437.099976,1448.199951,1338.709839,244454
2019-05-22,1449.000000,1473.150024,1441.400024,1460.550049,1350.125977,244675
2019-05-23,1473.300049,1560.500000,1466.400024,1475.699951,1364.130615,986467
2019-05-24,1491.000000,1549.000000,1491.000000,1543.650024,1426.943604,599241
2019-05-27,1543.650024,1596.000000,1533.300049,1592.599976,1472.192505,506152
2019-05-28,1595.000000,1606.699951,1562.949951,1573.650024,1454.675171,217307
2019-05-29,1573.650024,1596.000000,1547.699951,1552.400024,1435.031860,165462
2019-05-30,1550.000000,1569.000000,1541.099976,1558.250000,1440.439575,126329
2019-05-31,1565.250000,1580.750000,1537.500000,1557.949951,1440.162354,178134
2019-06-03,1565.000000,1570.099976,1546.849976,1559.300049,1441.410278,125803
